datahora;nome_drs;pacientes_uti_mm7d;total_covid_uti_mm7d;ocupacao_leitos;pop;leitos_pc;internacoes_28d;internacoes_28d_l;internacoes_28v28
2020-11-05;DRS 11 Presidente Prudente;  29,43;  69,29;42,47;  752260; 9,21;  417;  655;-36,34
2020-11-05;DRS 12 Registro;   8,29;  39,00;21,26;  278754;13,99;  125;  162;-22,84
2020-11-05;DRS 13 Ribeirão Preto;  83,71; 275,71;30,36; 1477530;18,66; 1028; 1600;-35,75
2020-11-05;DRS 14 São João da Boa Vista;  36,14; 112,71;32,06;  809836;13,92;  437;  617;-29,17
2020-11-05;DRS 15 São José do Rio Preto; 172,43; 384,43;44,85; 1570421;24,48; 1709; 2378;-28,13
2020-11-05;DRS 16 Sorocaba;  99,57; 219,00;45,47; 2461760; 8,90;  864; 1132;-23,67
2020-11-05;DRS 17 Taubaté; 124,14; 388,29;31,97; 2489629;15,60; 1129; 1534;-26,40
2020-11-05;Estado de São Paulo;2956,00;7441,14;39,73;44639899;16,67;26600;33570;-20,76
2020-11-06;DRS 01 Grande São Paulo;1768,14;4076,71;43,37;21138247;19,29;14448;16801;-14,01
2020-11-06;DRS 02 Araçatuba;  46,29; 119,00;38,90;  764041;15,58;  422;  457; -7,66
2020-11-06;DRS 03 Araraquara;  39,86; 116,71;34,15;  991435;11,77;  716;  925;-22,59
2020-11-06;DRS 04 Baixada Santista; 138,57; 375,71;36,88; 1831884;20,51;  942;  782; 20,46
2020-11-06;DRS 05 Barretos;  31,43;  88,71;35,43;  425090;20,87;  341;  614;-44,46
2020-11-06;DRS 06 Bauru; 107,00; 229,71;46,58; 1741281;13,19;  961; 1405;-31,60
2020-11-06;DRS 07 Campinas; 171,14; 509,57;33,59; 4562125;11,17; 1487; 2404;-38,14
2020-11-06;DRS 08 Franca;  30,14; 102,14;29,51;  696336;14,67;  349;  492;-29,07
2020-11-06;DRS 09 Marília;  52,57; 161,57;32,54; 1109670;14,56;  569;  697;-18,36
2020-11-06;DRS 10 Piracicaba;  39,71; 181,57;21,87; 1539600;11,79;  426;  727;-41,40
2020-11-06;DRS 11 Presidente Prudente;  28,57;  69,14;41,32;  752260; 9,19;  405;  651;-37,79
2020-11-06;DRS 12 Registro;   8,43;  39,00;21,62;  278754;13,99;  129;  160;-19,38
2020-11-06;DRS 13 Ribeirão Preto;  83,43; 276,29;30,20; 1477530;18,70;  968; 1602;-39,58
2020-11-06;DRS 14 São João da Boa Vista;  36,00; 111,29;32,35;  809836;13,74;  423;  611;-30,77
2020-11-06;DRS 15 São José do Rio Preto; 167,86; 379,86;44,19; 1570421;24,19; 1632; 2412;-32,34
2020-11-06;DRS 16 Sorocaba;  99,14; 217,14;45,66; 2461760; 8,82;  851; 1135;-25,02
2020-11-06;DRS 17 Taubaté; 122,29; 388,43;31,48; 2489629;15,60; 1117; 1511;-26,08
2020-11-06;Estado de São Paulo;2970,57;7442,57;39,91;44639899;16,67;26186;33386;-21,57
2020-11-07;DRS 01 Grande São Paulo;1783,86;4070,00;43,83;21138247;19,25;14437;16715;-13,63
2020-11-07;DRS 02 Araçatuba;  46,71; 119,57;39,06;  764041;15,65;  407;  474;-14,14
2020-11-07;DRS 03 Araraquara;  41,14; 117,43;35,03;  991435;11,84;  696;  929;-25,08
2020-11-07;DRS 04 Baixada Santista; 139,71; 374,86;37,27; 1831884;20,46;  962;  762; 26,25
2020-11-07;DRS 05 Barretos;  30,00;  88,71;33,82;  425090;20,87;  327;  611;-46,48
2020-11-07;DRS 06 Bauru; 105,57; 229,14;46,07; 1741281;13,16;  949; 1408;-32,60
2020-11-07;DRS 07 Campinas; 171,57; 508,86;33,72; 4562125;11,15; 1467; 2374;-38,21
2020-11-07;DRS 08 Franca;  28,86; 102,14;28,26;  696336;14,67;  337;  488;-30,94
2020-11-07;DRS 09 Marília;  53,00; 161,43;32,83; 1109670;14,55;  561;  709;-20,87
2020-11-07;DRS 10 Piracicaba;  40,57; 176,14;23,03; 1539600;11,44;  411;  730;-43,70
2020-11-07;DRS 11 Presidente Prudente;  28,14;  69,29;40,61;  752260; 9,21;  398;  651;-38,86
2020-11-07;DRS 12 Registro;   9,00;  39,00;23,08;  278754;13,99;  128;  161;-20,50
2020-11-07;DRS 13 Ribeirão Preto;  81,57; 276,86;29,46; 1477530;18,74;  944; 1597;-40,89
2020-11-07;DRS 14 São João da Boa Vista;  35,14; 110,00;31,95;  809836;13,58;  405;  610;-33,61
2020-11-07;DRS 15 São José do Rio Preto; 165,14; 377,29;43,77; 1570421;24,02; 1583; 2423;-34,67
2020-11-07;DRS 16 Sorocaba; 100,86; 215,43;46,82; 2461760; 8,75;  865; 1123;-22,97
2020-11-07;DRS 17 Taubaté; 120,86; 388,43;31,12; 2489629;15,60; 1113; 1503;-25,95
2020-11-07;Estado de São Paulo;2981,71;7424,57;40,16;44639899;16,63;25990;33268;-21,88
2020-11-08;DRS 01 Grande São Paulo;1783,14;4062,71;43,89;21138247;19,22;14482;16541;-12,45
2020-11-08;DRS 02 Araçatuba;  46,86; 120,29;38,96;  764041;15,74;  407;  479;-15,03
2020-11-08;DRS 03 Araraquara;  42,43; 118,00;35,96;  991435;11,90;  679;  932;-27,15
2020-11-08;DRS 04 Baixada Santista; 141,43; 375,00;37,71; 1831884;20,47;  991;  748; 32,49
2020-11-08;DRS 05 Barretos;  29,86;  88,71;33,66;  425090;20,87;  318;  613;-48,12
2020-11-08;DRS 06 Bauru; 104,29; 227,29;45,88; 1741281;13,05;  940; 1376;-31,69
2020-11-08;DRS 07 Campinas; 175,57; 509,71;34,45; 4562125;11,17; 1469; 2319;-36,65
2020-11-08;DRS 08 Franca;  27,57; 102,29;26,95;  696336;14,69;  322;  492;-34,55
2020-11-08;DRS 09 Marília;  54,57; 161,29;33,83; 1109670;14,53;  546;  705;-22,55
2020-11-08;DRS 10 Piracicaba;  42,29; 172,14;24,57; 1539600;11,18;  407;  719;-43,39
2020-11-08;DRS 11 Presidente Prudente;  27,29;  69,57;39,23;  752260; 9,25;  398;  644;-38,20
2020-11-08;DRS 12 Registro;  10,14;  39,00;26,00;  278754;13,99;  127;  163;-22,09
2020-11-08;DRS 13 Ribeirão Preto;  80,00; 275,71;29,02; 1477530;18,66;  921; 1580;-41,71
2020-11-08;DRS 14 São João da Boa Vista;  34,00; 109,86;30,95;  809836;13,57;  400;  608;-34,21
2020-11-08;DRS 15 São José do Rio Preto; 162,57; 374,57;43,40; 1570421;23,85; 1532; 2437;-37,14
2020-11-08;DRS 16 Sorocaba; 100,86; 213,71;47,19; 2461760; 8,68;  887; 1095;-19,00
2020-11-08;DRS 17 Taubaté; 119,71; 387,14;30,92; 2489629;15,55; 1100; 1502;-26,76
2020-11-08;Estado de São Paulo;2982,57;7407,00;40,27;44639899;16,59;25926;32953;-21,32
2020-11-09;DRS 01 Grande São Paulo;1798,29;4067,71;44,21;21138247;19,24;14517;16396;-11,46
2020-11-09;DRS 02 Araçatuba;  46,43; 120,71;38,46;  764041;15,80;  399;  476;-16,18
2020-11-09;DRS 03 Araraquara;  43,00; 118,57;36,27;  991435;11,96;  674;  905;-25,52
2020-11-09;DRS 04 Baixada Santista; 142,00; 375,00;37,87; 1831884;20,47;  993;  759; 30,83
2020-11-09;DRS 05 Barretos;  28,86;  88,71;32,53;  425090;20,87;  310;  605;-48,76
2020-11-09;DRS 06 Bauru; 105,00; 224,86;46,70; 1741281;12,91;  943; 1372;-31,27
2020-11-09;DRS 07 Campinas; 178,57; 513,43;34,78; 4562125;11,25; 1442; 2302;-37,36
2020-11-09;DRS 08 Franca;  27,86; 102,43;27,20;  696336;14,71;  315;  481;-34,51
2020-11-09;DRS 09 Marília;  56,14; 160,29;35,02; 1109670;14,44;  551;  697;-20,95
2020-11-09;DRS 10 Piracicaba;  44,43; 168,14;26,42; 1539600;10,92;  412;  712;-42,13
2020-11-09;DRS 11 Presidente Prudente;  27,00;  70,00;38,57;  752260; 9,31;  382;  647;-40,96
2020-11-09;DRS 12 Registro;  11,43;  39,00;29,31;  278754;13,99;  133;  161;-17,39
2020-11-09;DRS 13 Ribeirão Preto;  79,86; 275,43;28,99; 1477530;18,64;  908; 1569;-42,13
2020-11-09;DRS 14 São João da Boa Vista;  33,57; 111,14;30,21;  809836;13,72;  394;  602;-34,55
2020-11-09;DRS 15 São José do Rio Preto; 159,71; 373,29;42,78; 1570421;23,77; 1517; 2421;-37,34
2020-11-09;DRS 16 Sorocaba; 102,57; 213,14;48,12; 2461760; 8,66;  890; 1081;-17,67
2020-11-09;DRS 17 Taubaté; 119,86; 386,14;31,04; 2489629;15,51; 1097; 1488;-26,28
2020-11-09;Estado de São Paulo;3004,57;7408,00;40,56;44639899;16,60;25877;32674;-20,80
2020-11-10;DRS 01 Grande São Paulo;1814,14;4062,86;44,65;21138247;19,22;14650;16286;-10,05
2020-11-10;DRS 02 Araçatuba;  46,29; 120,57;38,39;  764041;15,78;  395;  480;-17,71
2020-11-10;DRS 03 Araraquara;  43,43; 119,86;36,23;  991435;12,09;  664;  890;-25,39
2020-11-10;DRS 04 Baixada Santista; 145,29; 375,43;38,70; 1831884;20,49;  993;  772; 28,63
2020-11-10;DRS 05 Barretos;  27,86;  88,71;31,41;  425090;20,87;  302;  610;-50,49
2020-11-10;DRS 06 Bauru; 106,00; 223,57;47,41; 1741281;12,84;  930; 1371;-32,17
2020-11-10;DRS 07 Campinas; 180,71; 516,71;34,97; 4562125;11,33; 1442; 2236;-35,51
2020-11-10;DRS 08 Franca;  28,29; 102,43;27,62;  696336;14,71;  304;  483;-37,06
2020-11-10;DRS 09 Marília;  57,71; 159,29;36,23; 1109670;14,35;  555;  690;-19,57
2020-11-10;DRS 10 Piracicaba;  45,86; 167,71;27,34; 1539600;10,89;  407;  705;-42,27
2020-11-10;DRS 11 Presidente Prudente;  26,57;  70,14;37,88;  752260; 9,32;  380;  637;-40,35
2020-11-10;DRS 12 Registro;  12,57;  39,00;32,23;  278754;13,99;  140;  158;-11,39
2020-11-10;DRS 13 Ribeirão Preto;  81,43; 274,71;29,64; 1477530;18,59;  899; 1564;-42,52
2020-11-10;DRS 14 São João da Boa Vista;  33,29; 111,14;29,95;  809836;13,72;  390;  601;-35,11
2020-11-10;DRS 15 São José do Rio Preto; 154,86; 371,43;41,69; 1570421;23,65; 1495; 2400;-37,71
2020-11-10;DRS 16 Sorocaba; 105,00; 212,57;49,40; 2461760; 8,63;  895; 1066;-16,04
2020-11-10;DRS 17 Taubaté; 120,29; 384,57;31,28; 2489629;15,45; 1100; 1473;-25,32
2020-11-10;Estado de São Paulo;3029,57;7400,71;40,94;44639899;16,58;25941;32422;-19,99
2020-11-11;DRS 01 Grande São Paulo;1826,86;4063,57;44,96;21138247;19,22;14872;16089; -7,56
2020-11-11;DRS 02 Araçatuba;  45,86; 120,29;38,12;  764041;15,74;  387;  488;-20,70
2020-11-11;DRS 03 Araraquara;  43,43; 121,00;35,89;  991435;12,20;  666;  884;-24,66
2020-11-11;DRS 04 Baixada Santista; 148,57; 376,00;39,51; 1831884;20,53; 1005;  754; 33,29
2020-11-11;DRS 05 Barretos;  27,29;  88,71;30,76;  425090;20,87;  300;  606;-50,50
2020-11-11;DRS 06 Bauru; 106,43; 222,57;47,82; 1741281;12,78;  925; 1361;-32,04
2020-11-11;DRS 07 Campinas; 182,43; 514,14;35,48; 4562125;11,27; 1441; 2203;-34,59
2020-11-11;DRS 08 Franca;  28,43; 101,86;27,91;  696336;14,63;  294;  489;-39,88
2020-11-11;DRS 09 Marília;  58,86; 158,43;37,15; 1109670;14,28;  561;  663;-15,38
2020-11-11;DRS 10 Piracicaba;  47,00; 167,29;28,09; 1539600;10,87;  409;  695;-41,15
2020-11-11;DRS 11 Presidente Prudente;  25,86;  69,29;37,32;  752260; 9,21;  381;  622;-38,75
2020-11-11;DRS 12 Registro;  14,00;  39,00;35,90;  278754;13,99;  140;  158;-11,39
2020-11-11;DRS 13 Ribeirão Preto;  79,86; 273,71;29,18; 1477530;18,52;  883; 1555;-43,22
2020-11-11;DRS 14 São João da Boa Vista;  32,71; 111,14;29,43;  809836;13,72;  403;  578;-30,28
2020-11-11;DRS 15 São José do Rio Preto; 150,57; 369,43;40,76; 1570421;23,52; 1494; 2373;-37,04
2020-11-11;DRS 16 Sorocaba; 107,14; 212,86;50,33; 2461760; 8,65;  895; 1062;-15,73
2020-11-11;DRS 17 Taubaté; 121,00; 383,71;31,53; 2489629;15,41; 1110; 1450;-23,45
2020-11-11;Estado de São Paulo;3046,29;7393,00;41,21;44639899;16,56;26166;32030;-18,31
2020-11-12;DRS 01 Grande São Paulo;1841,29;4066,00;45,29;21138247;19,24;14991;15979; -6,18
2020-11-12;DRS 02 Araçatuba;  44,86; 120,29;37,29;  764041;15,74;  369;  497;-25,75
2020-11-12;DRS 03 Araraquara;  42,14; 122,14;34,50;  991435;12,32;  651;  891;-26,94
2020-11-12;DRS 04 Baixada Santista; 152,86; 377,29;40,52; 1831884;20,60; 1030;  757; 36,06
2020-11-12;DRS 05 Barretos;  26,71;  88,00;30,35;  425090;20,70;  289;  602;-51,99
2020-11-12;DRS 06 Bauru; 106,14; 221,86;47,84; 1741281;12,74;  925; 1356;-31,78
2020-11-12;DRS 07 Campinas; 182,43; 512,57;35,59; 4562125;11,24; 1445; 2140;-32,48
2020-11-12;DRS 08 Franca;  28,43; 101,00;28,15;  696336;14,50;  295;  486;-39,30
2020-11-12;DRS 09 Marília;  60,14; 157,57;38,17; 1109670;14,20;  566;  656;-13,72
2020-11-12;DRS 10 Piracicaba;  47,71; 167,71;28,45; 1539600;10,89;  405;  680;-40,44
2020-11-12;DRS 11 Presidente Prudente;  26,00;  68,71;37,84;  752260; 9,13;  370;  610;-39,34
2020-11-12;DRS 12 Registro;  14,71;  39,00;37,72;  278754;13,99;  142;  154; -7,79
2020-11-12;DRS 13 Ribeirão Preto;  78,71; 272,71;28,86; 1477530;18,46;  853; 1554;-45,11
2020-11-12;DRS 14 São João da Boa Vista;  31,57; 111,14;28,41;  809836;13,72;  395;  544;-27,39
2020-11-12;DRS 15 São José do Rio Preto; 147,43; 367,29;40,14; 1570421;23,39; 1458; 2378;-38,69
2020-11-12;DRS 16 Sorocaba; 108,57; 213,29;50,90; 2461760; 8,66;  911; 1042;-12,57
2020-11-12;DRS 17 Taubaté; 120,29; 382,86;31,42; 2489629;15,38; 1102; 1440;-23,47
2020-11-12;Estado de São Paulo;3060,00;7389,43;41,41;44639899;16,55;26197;31766;-17,53
2020-11-13;DRS 01 Grande São Paulo;1856,43;4056,43;45,77;21138247;19,19;15051;15800; -4,74
2020-11-13;DRS 02 Araçatuba;  44,57; 120,57;36,97;  764041;15,78;  373;  500;-25,40
2020-11-13;DRS 03 Araraquara;  40,71; 123,29;33,02;  991435;12,44;  644;  881;-26,90
2020-11-13;DRS 04 Baixada Santista; 158,86; 380,71;41,73; 1831884;20,78; 1060;  761; 39,29
2020-11-13;DRS 05 Barretos;  25,57;  88,00;29,06;  425090;20,70;  274;  591;-53,64
2020-11-13;DRS 06 Bauru; 103,57; 221,57;46,74; 1741281;12,72;  917; 1328;-30,95
2020-11-13;DRS 07 Campinas; 180,14; 511,57;35,21; 4562125;11,21; 1458; 2096;-30,44
2020-11-13;DRS 08 Franca;  27,86; 101,00;27,58;  696336;14,50;  284;  487;-41,68
2020-11-13;DRS 09 Marília;  61,29; 156,71;39,11; 1109670;14,12;  561;  654;-14,22
2020-11-13;DRS 10 Piracicaba;  47,43; 167,86;28,26; 1539600;10,90;  395;  682;-42,08
2020-11-13;DRS 11 Presidente Prudente;  26,29;  68,14;38,58;  752260; 9,06;  365;  615;-40,65
2020-11-13;DRS 12 Registro;  15,43;  39,00;39,56;  278754;13,99;  144;  151; -4,64
2020-11-13;DRS 13 Ribeirão Preto;  77,43; 269,86;28,69; 1477530;18,26;  841; 1540;-45,39
2020-11-13;DRS 14 São João da Boa Vista;  30,43; 111,43;27,31;  809836;13,76;  391;  542;-27,86
2020-11-13;DRS 15 São José do Rio Preto; 145,00; 366,00;39,62; 1570421;23,31; 1433; 2356;-39,18
2020-11-13;DRS 16 Sorocaba; 109,71; 213,57;51,37; 2461760; 8,68;  922; 1036;-11,00
2020-11-13;DRS 17 Taubaté; 121,71; 382,43;31,83; 2489629;15,36; 1108; 1424;-22,19
2020-11-13;Estado de São Paulo;3072,43;7378,14;41,64;44639899;16,53;26221;31444;-16,61
2020-11-14;DRS 01 Grande São Paulo;1879,00;4059,29;46,29;21138247;19,20;15192;15692; -3,19
2020-11-14;DRS 02 Araçatuba;  45,14; 120,57;37,44;  764041;15,78;  365;  500;-27,00
2020-11-14;DRS 03 Araraquara;  40,29; 123,86;32,53;  991435;12,49;  641;  869;-26,24
2020-11-14;DRS 04 Baixada Santista; 162,43; 382,29;42,49; 1831884;20,87; 1062;  764; 39,01
2020-11-14;DRS 05 Barretos;  24,57;  88,00;27,92;  425090;20,70;  263;  585;-55,04
2020-11-14;DRS 06 Bauru; 102,00; 220,71;46,21; 1741281;12,68;  918; 1296;-29,17
2020-11-14;DRS 07 Campinas; 178,29; 510,57;34,92; 4562125;11,19; 1478; 2040;-27,55
2020-11-14;DRS 08 Franca;  28,00; 101,00;27,72;  696336;14,50;  279;  488;-42,83
2020-11-14;DRS 09 Marília;  61,43; 155,86;39,41; 1109670;14,05;  564;  657;-14,16
2020-11-14;DRS 10 Piracicaba;  47,29; 168,29;28,10; 1539600;10,93;  392;  671;-41,58
2020-11-14;DRS 11 Presidente Prudente;  25,71;  67,57;38,05;  752260; 8,98;  364;  600;-39,33
2020-11-14;DRS 12 Registro;  16,43;  39,00;42,13;  278754;13,99;  150;  146;  2,74
2020-11-14;DRS 13 Ribeirão Preto;  77,14; 266,86;28,91; 1477530;18,06;  833; 1517;-45,09
2020-11-14;DRS 14 São João da Boa Vista;  30,29; 111,71;27,11;  809836;13,79;  391;  536;-27,05
2020-11-14;DRS 15 São José do Rio Preto; 142,14; 364,71;38,97; 1570421;23,22; 1392; 2332;-40,31
2020-11-14;DRS 16 Sorocaba; 108,86; 214,14;50,84; 2461760; 8,70;  935; 1016; -7,97
2020-11-14;DRS 17 Taubaté; 122,43; 381,57;32,09; 2489629;15,33; 1110; 1416;-21,61
2020-11-14;Estado de São Paulo;3091,43;7376,00;41,91;44639899;16,52;26329;31125;-15,41
2020-11-15;DRS 01 Grande São Paulo;1919,00;4051,43;47,37;21138247;19,17;15341;15575; -1,50
2020-11-15;DRS 02 Araçatuba;  44,71; 120,57;37,08;  764041;15,78;  374;  492;-23,98
2020-11-15;DRS 03 Araraquara;  39,71; 124,29;31,95;  991435;12,54;  635;  867;-26,76
2020-11-15;DRS 04 Baixada Santista; 166,29; 383,71;43,34; 1831884;20,95; 1075;  753; 42,76
2020-11-15;DRS 05 Barretos;  23,14;  88,00;26,30;  425090;20,70;  258;  567;-54,50
2020-11-15;DRS 06 Bauru; 100,43; 219,86;45,68; 1741281;12,63;  927; 1263;-26,60
2020-11-15;DRS 07 Campinas; 174,00; 507,43;34,29; 4562125;11,12; 1501; 2003;-25,06
2020-11-15;DRS 08 Franca;  28,71; 101,00;28,43;  696336;14,50;  275;  485;-43,30
2020-11-15;DRS 09 Marília;  62,00; 155,29;39,93; 1109670;13,99;  568;  653;-13,02
2020-11-15;DRS 10 Piracicaba;  46,43; 168,71;27,52; 1539600;10,96;  393;  660;-40,45
2020-11-15;DRS 11 Presidente Prudente;  26,14;  67,00;39,01;  752260; 8,91;  366;  591;-38,07
2020-11-15;DRS 12 Registro;  16,71;  39,00;42,85;  278754;13,99;  152;  141;  7,80
2020-11-15;DRS 13 Ribeirão Preto;  77,43; 264,71;29,25; 1477530;17,92;  809; 1506;-46,28
2020-11-15;DRS 14 São João da Boa Vista;  28,86; 112,14;25,74;  809836;13,85;  382;  514;-25,68
2020-11-15;DRS 15 São José do Rio Preto; 138,29; 364,00;37,99; 1570421;23,18; 1366; 2318;-41,07
2020-11-15;DRS 16 Sorocaba; 106,86; 214,86;49,73; 2461760; 8,73;  954;  997; -4,31
2020-11-15;DRS 17 Taubaté; 122,00; 382,29;31,91; 2489629;15,36; 1115; 1393;-19,96
2020-11-15;Estado de São Paulo;3120,71;7364,29;42,38;44639899;16,50;26491;30778;-13,93
2020-11-16;DRS 01 Grande São Paulo;1949,71;4043,14;48,22;21138247;19,13;15483;15543; -0,39
2020-11-16;DRS 02 Araçatuba;  44,71; 120,43;37,13;  764041;15,76;  371;  497;-25,35
2020-11-16;DRS 03 Araraquara;  39,43; 124,14;31,76;  991435;12,52;  625;  868;-28,00
2020-11-16;DRS 04 Baixada Santista; 171,57; 385,00;44,56; 1831884;21,02; 1079;  768; 40,49
2020-11-16;DRS 05 Barretos;  22,29;  88,00;25,33;  425090;20,70;  249;  566;-56,01
2020-11-16;DRS 06 Bauru;  98,71; 219,00;45,07; 1741281;12,58;  933; 1238;-24,64
2020-11-16;DRS 07 Campinas; 170,57; 504,29;33,82; 4562125;11,05; 1507; 1985;-24,08
2020-11-16;DRS 08 Franca;  29,71; 101,00;29,42;  696336;14,50;  263;  474;-44,51
2020-11-16;DRS 09 Marília;  62,71; 155,29;40,38; 1109670;13,99;  569;  654;-13,00
2020-11-16;DRS 10 Piracicaba;  44,14; 167,71;26,32; 1539600;10,89;  390;  654;-40,37
2020-11-16;DRS 11 Presidente Prudente;  25,86;  66,43;38,93;  752260; 8,83;  368;  578;-36,33
2020-11-16;DRS 12 Registro;  17,00;  39,00;43,59;  278754;13,99;  151;  144;  4,86
2020-11-16;DRS 13 Ribeirão Preto;  74,86; 262,71;28,50; 1477530;17,78;  785; 1495;-47,49
2020-11-16;DRS 14 São João da Boa Vista;  27,57; 111,43;24,74;  809836;13,76;  382;  511;-25,24
2020-11-16;DRS 15 São José do Rio Preto; 134,43; 363,00;37,03; 1570421;23,11; 1361; 2285;-40,44
2020-11-16;DRS 16 Sorocaba; 106,29; 216,00;49,21; 2461760; 8,77;  963;  998; -3,51
2020-11-16;DRS 17 Taubaté; 122,29; 381,71;32,04; 2489629;15,33; 1128; 1363;-17,24
2020-11-16;Estado de São Paulo;3141,86;7348,29;42,76;44639899;16,46;26607;30621;-13,11
2020-11-17;DRS 01 Grande São Paulo;1985,86;4040,43;49,15;21138247;19,11;15717;15488;  1,48
2020-11-17;DRS 02 Araçatuba;  43,43; 120,43;36,06;  764041;15,76;  357;  510;-30,00
2020-11-17;DRS 03 Araraquara;  39,14; 123,86;31,60;  991435;12,49;  632;  858;-26,34
2020-11-17;DRS 04 Baixada Santista; 174,71; 387,29;45,11; 1831884;21,14; 1106;  777; 42,34
2020-11-17;DRS 05 Barretos;  22,29;  88,00;25,33;  425090;20,70;  244;  560;-56,43
2020-11-17;DRS 06 Bauru;  97,29; 219,00;44,42; 1741281;12,58;  922; 1230;-25,04
2020-11-17;DRS 07 Campinas; 170,14; 503,57;33,79; 4562125;11,04; 1534; 1961;-21,77
2020-11-17;DRS 08 Franca;  30,71; 101,00;30,41;  696336;14,50;  268;  468;-42,74
2020-11-17;DRS 09 Marília;  61,86; 155,29;39,84; 1109670;13,99;  571;  656;-12,96
2020-11-17;DRS 10 Piracicaba;  42,71; 168,14;25,40; 1539600;10,92;  389;  646;-39,78
2020-11-17;DRS 11 Presidente Prudente;  25,43;  66,00;38,53;  752260; 8,77;  361;  578;-37,54
2020-11-17;DRS 12 Registro;  17,14;  39,00;43,95;  278754;13,99;  147;  141;  4,26
2020-11-17;DRS 13 Ribeirão Preto;  70,57; 260,86;27,05; 1477530;17,66;  770; 1487;-48,22
2020-11-17;DRS 14 São João da Boa Vista;  26,43; 111,86;23,63;  809836;13,81;  380;  509;-25,34
2020-11-17;DRS 15 São José do Rio Preto; 131,43; 362,57;36,25; 1570421;23,09; 1334; 2293;-41,82
2020-11-17;DRS 16 Sorocaba; 106,86; 217,00;49,24; 2461760; 8,81;  974;  996; -2,21
2020-11-17;DRS 17 Taubaté; 121,57; 382,29;31,80; 2489629;15,36; 1138; 1355;-16,01
2020-11-17;Estado de São Paulo;3167,57;7346,57;43,12;44639899;16,46;26844;30513;-12,02
2020-11-18;DRS 01 Grande São Paulo;2037,86;4040,57;50,43;21138247;19,11;15984;15450;  3,46
2020-11-18;DRS 02 Araçatuba;  42,29; 119,86;35,28;  764041;15,69;  356;  511;-30,33
2020-11-18;DRS 03 Araraquara;  39,00; 123,71;31,53;  991435;12,48;  615;  866;-28,98
2020-11-18;DRS 04 Baixada Santista; 180,00; 389,00;46,27; 1831884;21,23; 1134;  788; 43,91
2020-11-18;DRS 05 Barretos;  21,14;  88,29;23,94;  425090;20,77;  228;  563;-59,50
2020-11-18;DRS 06 Bauru;  95,86; 219,14;43,74; 1741281;12,58;  914; 1224;-25,33
2020-11-18;DRS 07 Campinas; 171,57; 506,29;33,89; 4562125;11,10; 1547; 1924;-19,59
2020-11-18;DRS 08 Franca;  31,29; 101,00;30,98;  696336;14,50;  258;  464;-44,40
2020-11-18;DRS 09 Marília;  62,71; 155,29;40,38; 1109670;13,99;  577;  651;-11,37
2020-11-18;DRS 10 Piracicaba;  42,00; 170,00;24,71; 1539600;11,04;  391;  639;-38,81
2020-11-18;DRS 11 Presidente Prudente;  25,43;  66,00;38,53;  752260; 8,77;  361;  571;-36,78
2020-11-18;DRS 12 Registro;  17,00;  39,00;43,59;  278754;13,99;  150;  138;  8,70
2020-11-18;DRS 13 Ribeirão Preto;  70,14; 250,29;28,02; 1477530;16,94;  767; 1463;-47,57
2020-11-18;DRS 14 São João da Boa Vista;  26,43; 112,29;23,54;  809836;13,87;  379;  501;-24,35
2020-11-18;DRS 15 São José do Rio Preto; 126,71; 362,14;34,99; 1570421;23,06; 1310; 2275;-42,42
2020-11-18;DRS 16 Sorocaba; 108,29; 217,29;49,84; 2461760; 8,83;  999;  980;  1,94
2020-11-18;DRS 17 Taubaté; 122,14; 382,43;31,94; 2489629;15,36; 1140; 1318;-13,51
2020-11-18;Estado de São Paulo;3219,86;7342,57;43,85;44639899;16,45;27110;30326;-10,60
2020-11-19;DRS 01 Grande São Paulo;2092,14;4036,57;51,83;21138247;19,10;16204;15469;  4,75
2020-11-19;DRS 02 Araçatuba;  42,29; 119,29;35,45;  764041;15,61;  355;  507;-29,98
2020-11-19;DRS 03 Araraquara;  39,43; 123,29;31,98;  991435;12,44;  622;  864;-28,01
2020-11-19;DRS 04 Baixada Santista; 183,00; 389,29;47,01; 1831884;21,25; 1144;  808; 41,58
2020-11-19;DRS 05 Barretos;  19,43;  88,57;21,94;  425090;20,84;  218;  555;-60,72
2020-11-19;DRS 06 Bauru;  94,57; 218,29;43,32; 1741281;12,54;  926; 1214;-23,72
2020-11-19;DRS 07 Campinas; 175,57; 506,57;34,66; 4562125;11,10; 1562; 1894;-17,53
2020-11-19;DRS 08 Franca;  31,86; 101,00;31,54;  696336;14,50;  260;  466;-44,21
2020-11-19;DRS 09 Marília;  62,57; 155,29;40,29; 1109670;13,99;  582;  652;-10,74
2020-11-19;DRS 10 Piracicaba;  42,00; 168,86;24,87; 1539600;10,97;  400;  618;-35,28
2020-11-19;DRS 11 Presidente Prudente;  25,14;  65,86;38,17;  752260; 8,75;  358;  561;-36,19
2020-11-19;DRS 12 Registro;  17,29;  39,00;44,33;  278754;13,99;  151;  134; 12,69
2020-11-19;DRS 13 Ribeirão Preto;  68,86; 239,57;28,74; 1477530;16,21;  756; 1434;-47,28
2020-11-19;DRS 14 São João da Boa Vista;  27,00; 112,71;23,96;  809836;13,92;  377;  503;-25,05
2020-11-19;DRS 15 São José do Rio Preto; 124,86; 362,00;34,49; 1570421;23,05; 1305; 2253;-42,08
2020-11-19;DRS 16 Sorocaba; 108,86; 217,86;49,97; 2461760; 8,85; 1019;  973;  4,73
